Sujeto;Canal;Coeficiente;Condicion;Entropia Coeficiente;Entropia FFT;Entropia PSD
29;EEG F8;cD8;Stress;6.6034149076136135;6.1884093396591595;4.2180311116128095
29;EEG F8;cD7;Relaxed;6.513550286990798;6.830972040555463;5.897097221214791
29;EEG F8;cD7;Stress;6.804702467426167;6.435207481939357;3.7766233136453793
29;EEG F8;cD6;Relaxed;7.051427506416024;7.091049585861381;6.370690895089216
29;EEG F8;cD6;Stress;7.252810589628723;7.22688740806236;4.475526747616094
29;EEG F8;cD5;Relaxed;7.067192274552031;6.511534644054823;5.155612845599261
29;EEG F8;cD5;Stress;6.776658139190785;6.128850605329234;3.7155275355856037
29;EEG F8;cD4;Relaxed;6.857324907098912;6.606815177657159;5.917175441879773
29;EEG F8;cD4;Stress;7.10057806866549;5.9552303120897765;2.850926307945879
29;EEG F8;cD3;Relaxed;6.187440771078007;6.6105308952758115;6.256311922204227
29;EEG F8;cD3;Stress;7.10276767223914;5.860480844067884;2.7330714466789576
29;EEG F8;cD2;Relaxed;5.7334028708005516;6.0894540543255005;6.1582109762193165
29;EEG F8;cD2;Stress;6.082269228352207;6.118554912878859;2.854778391405502
29;EEG F8;cD1;Relaxed;5.019779836298164;4.784371769508636;6.052910131835796
29;EEG F8;cD1;Stress;4.382860374250242;6.607032288193362;6.072013957004093
29;EEG T3;cA8;Relaxed;6.315629488204215;6.020786511600928;3.195471777060018
29;EEG T3;cA8;Stress;6.908042194260478;5.835100018233584;4.505153931938851
29;EEG T3;cD8;Relaxed;6.555491916582923;6.609494584727845;5.830633374059374
29;EEG T3;cD8;Stress;6.673146131928609;6.539498355605047;5.366295041372477
29;EEG T3;cD7;Relaxed;6.395692135341799;6.908901387039748;5.8704635694071925
29;EEG T3;cD7;Stress;7.0494840818115705;6.587874888897251;4.514354367007735
29;EEG T3;cD6;Relaxed;7.199600178914053;6.385301258260443;4.732601798852839
29;EEG T3;cD6;Stress;7.3496429054009;6.041256227432526;4.004331975755169
29;EEG T3;cD5;Relaxed;7.110747501164036;6.737179176964302;5.699796806376158
29;EEG T3;cD5;Stress;7.304519459478627;6.649098850692881;3.5891330216984407
29;EEG T3;cD4;Relaxed;6.888408255354939;6.976152326430736;6.2105744452283345
29;EEG T3;cD4;Stress;7.313888786817959;6.11936475040506;2.611747818751274
29;EEG T3;cD3;Relaxed;5.625214457293032;6.664085002695979;6.293945666175336
29;EEG T3;cD3;Stress;7.037858887613439;6.209242836387995;2.7693704394612797
29;EEG T3;cD2;Relaxed;5.5403620535362705;6.334712470198058;6.303597701042289
29;EEG T3;cD2;Stress;5.983264469132025;5.821940607190184;2.70802662684481
29;EEG T3;cD1;Relaxed;5.450540188563503;4.8507672224816725;6.092595523144044
29;EEG T3;cD1;Stress;4.0704840795029975;7.0009102555558425;6.1729407012572235
29;EEG T4;cA8;Relaxed;6.767638109046818;6.304447886771824;3.7849023314895445
29;EEG T4;cA8;Stress;7.029622606091009;5.9043045744509275;4.126444453726559
29;EEG T4;cD8;Relaxed;6.969800628642868;6.493182746356704;5.872137123987261
29;EEG T4;cD8;Stress;6.9085665505272695;6.37097993640739;4.5984258000668845
29;EEG T4;cD7;Relaxed;7.104412741480663;7.025202207880959;6.07709164717505
29;EEG T4;cD7;Stress;7.039897935339242;6.697625835449419;3.5546997647539587
29;EEG T4;cD6;Relaxed;6.832464478354918;7.276535476308622;6.241782441731922
29;EEG T4;cD6;Stress;7.062487674294211;7.035944766787886;4.69572093478445
29;EEG T4;cD5;Relaxed;6.971719005096385;6.542854069408226;5.702373070216622
29;EEG T4;cD5;Stress;6.93210512924362;6.391484570716646;3.421894350726762
29;EEG T4;cD4;Relaxed;6.8934439161540775;6.737769378245845;6.1892187281573
29;EEG T4;cD4;Stress;7.101111750920401;5.91128405913903;2.839047077985659
29;EEG T4;cD3;Relaxed;6.142211866784125;6.70559935584816;6.234956205133192
29;EEG T4;cD3;Stress;6.926995838519623;5.459887997897353;2.7816331116909283
29;EEG T4;cD2;Relaxed;6.014481960919508;6.4675652951645235;6.2374789024920485
29;EEG T4;cD2;Stress;6.423000533831537;6.19473389758131;2.665608307740697
29;EEG T4;cD1;Relaxed;4.67342579929538;5.238201228420893;6.234182054202107
29;EEG T4;cD1;Stress;4.368027881848449;7.048108722055728;6.355961170051307
29;EEG C3;cA8;Relaxed;6.715386800759397;6.455953001178326;3.770322188811541
29;EEG C3;cA8;Stress;6.481651120561423;5.85614765753353;4.059368405618644
29;EEG C3;cD8;Relaxed;6.899802397388553;6.637876235350503;6.01385809623352
29;EEG C3;cD8;Stress;6.841859251485218;6.525223737940557;5.03048594663332
29;EEG C3;cD7;Relaxed;7.127680084741231;6.8483827714495025;5.755960469150086
29;EEG C3;cD7;Stress;6.849826323014338;6.6886932197404345;4.450122914062675
29;EEG C3;cD6;Relaxed;6.8873820556467535;7.173699008922311;6.392820763091333
29;EEG C3;cD6;Stress;6.926307553939973;7.299287367928779;4.678947773342763
29;EEG C3;cD5;Relaxed;7.2100614511669034;6.653866349175734;5.374615900158529
29;EEG C3;cD5;Stress;7.065272690109312;6.299270823108289;3.565335573623684
29;EEG C3;cD4;Relaxed;7.025069380849415;6.7495415088514905;5.912850631611538
29;EEG C3;cD4;Stress;7.286183135149953;6.2204176977780214;2.564534580590155
29;EEG C3;cD3;Relaxed;6.7730576174355;6.625197102005621;6.087517832973085
29;EEG C3;cD3;Stress;7.094087466293457;5.931748881111791;2.8599573161149245
29;EEG C3;cD2;Relaxed;6.1415216843218525;6.3340411878223986;5.987094434194921
29;EEG C3;cD2;Stress;6.774094394488795;6.349904107668823;2.5327799900635486
29;EEG C3;cD1;Relaxed;5.96797563119065;4.977035137343273;6.021702135332209
29;EEG C3;cD1;Stress;4.7286696772458345;7.142630301909294;6.293945666175336
29;EEG C4;cA8;Relaxed;6.810852284988211;6.4548880370143955;3.604547916161053
29;EEG C4;cA8;Stress;7.12474861851646;6.096156196743084;4.092941383465218
29;EEG C4;cD8;Relaxed;6.955861329454864;6.658041824593168;6.022245735146447
29;EEG C4;cD8;Stress;6.974379082422082;6.3522929086535;4.443867365836353
29;EEG C4;cD7;Relaxed;7.016635609839003;6.690983104225806;5.810175340930636
29;EEG C4;cD7;Stress;7.100222359364298;6.7393246801658915;3.737097860930492
29;EEG C4;cD6;Relaxed;6.888919386934036;7.035269778266013;6.491695860007329
29;EEG C4;cD6;Stress;6.967512625747711;7.281505966128607;4.657512838653217
29;EEG C4;cD5;Relaxed;7.0356486540419585;6.511064349149688;5.32520235678985
29;EEG C4;cD5;Stress;6.924122223120198;6.299388453333169;3.7120995507714367
29;EEG C4;cD4;Relaxed;6.97635577226057;6.725348884739352;5.886741596307269
29;EEG C4;cD4;Stress;7.146886166493016;5.946894326637672;2.445751191759576
29;EEG C4;cD3;Relaxed;7.000529680204259;6.7153176350522745;6.315301383246373
29;EEG C4;cD3;Stress;6.775190108563883;5.519382095208182;2.690957243830434
29;EEG C4;cD2;Relaxed;6.516439586511062;6.6016027980776215;6.068987914170269
29;EEG C4;cD2;Stress;6.485953036149914;6.176857627540371;2.694491841311073
29;EEG C4;cD1;Relaxed;5.093276079048443;5.27420914329206;5.994494577159132
29;EEG C4;cD1;Stress;5.290386295017118;7.163035398218479;6.260112115969134
29;EEG T5;cA8;Relaxed;6.808760960437599;6.082712777991315;3.1559219463864565
29;EEG T5;cA8;Stress;7.07282865621723;5.93639641717934;4.1175205939281545
29;EEG T5;cD8;Relaxed;6.656122730965501;6.555446696232272;5.71547195209715
29;EEG T5;cD8;Stress;6.950399745716871;6.3629081853567975;4.503967536980662
29;EEG T5;cD7;Relaxed;7.096310041957551;6.797070818291126;5.773840364393937
29;EEG T5;cD7;Stress;7.014971242790203;6.868201722206773;4.210327515914413
29;EEG T5;cD6;Relaxed;6.702317058967562;7.250457225906743;6.439332390998309
29;EEG T5;cD6;Stress;7.195680327212574;7.3255573420765465;4.768146463938419
29;EEG T5;cD5;Relaxed;7.006988773405732;7.029583345681732;5.801822073498098
29;EEG T5;cD5;Stress;7.226060219465465;6.259147485528917;3.185100790784158
29;EEG T5;cD4;Relaxed;7.222652472482386;6.887453772820644;6.191270375494435
29;EEG T5;cD4;Stress;7.149827574169278;6.318480086925363;2.9304664633128685
29;EEG T5;cD3;Relaxed;6.293783255359496;6.585337577471423;6.250460081102184
29;EEG T5;cD3;Stress;7.0350259469224525;6.173540940948113;2.5785343671247456
29;EEG T5;cD2;Relaxed;5.848245615254098;6.384393408157824;6.260886266900219
29;EEG T5;cD2;Stress;7.01208809856967;6.34231794555294;2.7102924291185713
29;EEG T5;cD1;Relaxed;5.615639261386537;4.887768297383835;6.195070569259342
29;EEG T5;cD1;Stress;5.6360089701748795;7.192259583140498;6.274641596441438
29;EEG T6;cA8;Relaxed;6.9047455994795675;6.49368980286639;3.275424055810087
29;EEG T6;cA8;Stress;6.765872929030758;6.1415358227565715;4.5767544855284585
29;EEG T6;cD8;Relaxed;7.034389636545519;6.681866754797025;5.819305040629887
29;EEG T6;cD8;Stress;6.951624778950801;6.539354045275646;4.376544246941394
29;EEG T6;cD7;Relaxed;7.152417208304842;6.83962905550238;5.686668949682025
29;EEG T6;cD7;Stress;6.904218825015887;6.760486705425005;3.679041455109562
29;EEG T6;cD6;Relaxed;7.105012559471854;7.170701933272705;6.198870763024249
29;EEG T6;cD6;Stress;7.074983058303533;7.25232043329734;4.403744458350046
29;EEG T6;cD5;Relaxed;7.087355257648391;6.411980671219534;4.733709812338519
29;EEG T6;cD5;Stress;7.435981631509541;6.064091902632253;3.4273232692943902
29;EEG T6;cD4;Relaxed;6.889833054993979;6.098450568647815;5.482092519251302
29;EEG T6;cD4;Stress;7.004357973402522;5.564266300979085;2.7927466388284414
29;EEG T6;cD3;Relaxed;6.728910093352312;6.838452352308097;6.3811170808872495
29;EEG T6;cD3;Stress;6.446411408523141;5.442424413395757;2.658123759158165
29;EEG T6;cD2;Relaxed;6.783926715958673;6.480507469309388;6.1582109762193165
29;EEG T6;cD2;Stress;5.603893820066049;6.098091953224208;2.5541298766378535
29;EEG T6;cD1;Relaxed;4.839443245507529;5.46902268706333;6.054961779172931
29;EEG T6;cD1;Stress;3.425547955023031;7.0985632268505015;6.369716499592526
29;EEG P3;cA8;Relaxed;6.403636154299608;6.033931772874784;3.1984921550666012
29;EEG P3;cA8;Stress;6.975605656672521;5.974972041485717;4.265090456919849
29;EEG P3;cD8;Relaxed;6.866171936310136;6.694300064792459;5.933356846257558
29;EEG P3;cD8;Stress;6.782573567971836;6.336539729500236;4.358659352780985
29;EEG P3;cD7;Relaxed;7.175455853579832;6.918114848920386;6.089569480310221
29;EEG P3;cD7;Stress;7.030396480307303;6.490176633177275;4.088970114477982
29;EEG P3;cD6;Relaxed;6.838502758725165;7.241935646561581;6.150810833255104
29;EEG P3;cD6;Stress;7.024279720017154;7.201159663175485;4.3553618042190685
29;EEG P3;cD5;Relaxed;7.181292567679497;6.515670941129415;5.058686539676644
29;EEG P3;cD5;Stress;7.312928263905012;6.276664438497443;3.4027445360862156
29;EEG P3;cD4;Relaxed;6.982862558692879;6.699100507277834;5.450657539031837
29;EEG P3;cD4;Stress;6.99709091731158;5.697892804831739;2.608295797206388
29;EEG P3;cD3;Relaxed;6.990687597303766;6.815481037052065;6.281467833040169
29;EEG P3;cD3;Stress;6.936549527740102;5.943210035168355;2.56158666754525
29;EEG P3;cD2;Relaxed;6.458282051676426;6.4160090938685235;6.2550344257981765
29;EEG P3;cD2;Stress;6.611952117808159;6.41970860950049;2.7271621570968483
29;EEG P3;cD1;Relaxed;6.217759668615766;5.0084435171686135;6.099421759742775
29;EEG P3;cD1;Stress;5.597233127205868;7.1722370243180045;6.374491088854123
29;EEG P4;cA8;Relaxed;6.960935202555303;5.71279121470378;3.587516109598484
29;EEG P4;cA8;Stress;6.870648375749063;6.064649838436559;4.523325204337639
29;EEG P4;cD8;Relaxed;7.146679387775183;6.586785469832478;3.743490947087448
29;EEG P4;cD8;Stress;7.153130269139119;6.276261397623127;4.234870760085503
29;EEG P4;cD7;Relaxed;7.10839638504656;6.726748923977974;5.741755360615507
29;EEG P4;cD7;Stress;7.051575689044825;7.000521087942112;3.597494819881548
29;EEG P4;cD6;Relaxed;6.988892440297105;7.211587513967394;6.079614344533907
29;EEG P4;cD6;Stress;7.16769522591388;6.900766259114665;4.51831463097841
29;EEG P4;cD5;Relaxed;7.240726109982529;6.495080564241853;4.685137046477536
29;EEG P4;cD5;Stress;7.299343712552801;5.6871167682772255;3.8610167341532047
29;EEG P4;cD4;Relaxed;7.092875756514956;6.418354744880836;5.536080407315976
29;EEG P4;cD4;Stress;7.038197470185197;5.357391514596306;2.823383506465134
29;EEG P4;cD3;Relaxed;6.930060783292937;6.662059554785342;6.139881301982105
29;EEG P4;cD3;Stress;6.7561976904076;5.964503247562167;2.7150666408276436
29;EEG P4;cD2;Relaxed;6.312227603313163;6.486555844052551;6.139881301982105
29;EEG P4;cD2;Stress;6.66460127783239;6.214166200509657;2.791870267825401
29;EEG P4;cD1;Relaxed;5.710428591582627;5.225225637154285;6.072788107935176
29;EEG P4;cD1;Stress;5.48864951902027;7.02613884834026;6.371465046020299
29;EEG O1;cA8;Relaxed;6.0747697556642954;6.247193780647168;3.2134677432882675
29;EEG O1;cA8;Stress;6.914278151146817;6.17293136487789;3.9943291990661187
29;EEG O1;cD8;Relaxed;6.541539129490609;6.619044897267211;5.950132124083414
29;EEG O1;cD8;Stress;6.7706678483040745;6.340706126971114;4.618017508395295
29;EEG O1;cD7;Relaxed;7.100337323881278;6.966974406799597;5.564712139979099
29;EEG O1;cD7;Stress;7.124503067277377;6.172314293230083;4.094442737477178
29;EEG O1;cD6;Relaxed;7.125888086396811;7.133133839515725;5.38311456599155
29;EEG O1;cD6;Stress;7.036904692580832;6.950199390749061;4.323611751008602
29;EEG O1;cD5;Relaxed;7.175819200348217;6.0396649695601665;4.414878536394928
29;EEG O1;cD5;Stress;7.489953540321883;5.893662226315931;3.5629917005661773
29;EEG O1;cD4;Relaxed;6.9693705969523;6.263705198151944;4.946933120494268
29;EEG O1;cD4;Stress;7.161771960614371;5.4181763546819335;2.501485636518962
29;EEG O1;cD3;Relaxed;6.069334499328809;6.755300950852828;5.705648647478202
29;EEG O1;cD3;Stress;6.857749191624262;5.878871525721124;2.326168908547481
29;EEG O1;cD2;Relaxed;5.419259238274305;6.636966181574653;6.103021708942076
29;EEG O1;cD2;Stress;6.490163821512676;6.490648000987775;2.772955908020293
29;EEG O1;cD1;Relaxed;5.127072565849829;5.430957210567619;6.052709887270193
29;EEG O1;cD1;Stress;5.592832641721808;7.179018097066064;6.3434833369161385
29;EEG O2;cA8;Relaxed;7.025703613191318;5.849555390201729;3.7983795099172326
29;EEG O2;cA8;Stress;7.001184129703978;6.0197466101321;4.485150942385738
29;EEG O2;cD8;Relaxed;7.08930947892642;6.593741405574581;5.977801290702002
29;EEG O2;cD8;Stress;7.007159354750321;6.583488875051568;4.561887064508246
29;EEG O2;cD7;Relaxed;7.234295264719759;6.826573623366018;5.177136511782656
29;EEG O2;cD7;Stress;7.2853385707546;6.284210757807446;3.7830424977554387
29;EEG O2;cD6;Relaxed;7.243121943354247;6.98541432796671;5.200398477790342
29;EEG O2;cD6;Stress;7.174694413963458;6.617712779176065;4.117716848732123
29;EEG O2;cD5;Relaxed;7.477179949438932;6.0376463583386615;4.438743603796313
29;EEG O2;cD5;Stress;7.428660896583594;5.497394300870733;3.6281895112401927
29;EEG O2;cD4;Relaxed;7.069059074042679;6.070995033138381;4.820851745088712
29;EEG O2;cD4;Stress;7.05027219396147;5.164256971599511;2.467619220580508
29;EEG O2;cD3;Relaxed;6.88069091173428;6.775029296996106;6.0204246389261575
29;EEG O2;cD3;Stress;6.6231807984170965;5.588564415263502;2.5671689828746898
29;EEG O2;cD2;Relaxed;6.782611437028377;6.653589804644376;5.9584091350501875
29;EEG O2;cD2;Stress;5.739104909306798;6.377060738186314;2.6781737758878514
29;EEG O2;cD1;Relaxed;4.878339117770966;5.483125207633932;5.927904728587171
29;EEG O2;cD1;Stress;4.026451601778438;7.202956381389436;6.291119867907119
29;EEG Fz;cA8;Relaxed;6.612187496266847;6.591002718447916;3.844752776121219
29;EEG Fz;cA8;Stress;7.1049788657265225;6.327910070795397;3.8607074776807075
29;EEG Fz;cD8;Relaxed;6.880901367387087;6.473575064768285;5.819305040629887
29;EEG Fz;cD8;Stress;6.875242620043615;6.568800660062234;5.009373340745654
29;EEG Fz;cD7;Relaxed;7.157477621408494;6.810753908248683;6.000346418261174
29;EEG Fz;cD7;Stress;7.1529611220175715;6.859642647611027;4.413202172846739
29;EEG Fz;cD6;Relaxed;7.125640146743308;7.372432503583617;6.262163763306267
29;EEG Fz;cD6;Stress;7.181143841682232;7.012560072904806;4.676189881334673
29;EEG Fz;cD5;Relaxed;7.106337262274643;6.2982204554464465;4.959936849816284
29;EEG Fz;cD5;Stress;6.988304198240666;5.972251057294906;3.672928555714523
29;EEG Fz;cD4;Relaxed;6.9667129861415376;6.449435645419653;6.022676530828896
29;EEG Fz;cD4;Stress;7.305466375326281;5.89719857411715;2.533069229331821
29;EEG Fz;cD3;Relaxed;6.938503680923731;6.767099870432096;6.299797507277379
29;EEG Fz;cD3;Stress;7.2155676166644875;5.719067633967156;2.8534415574700387
29;EEG Fz;cD2;Relaxed;6.334973370582517;6.472109864861225;6.049884089001973
29;EEG Fz;cD2;Stress;7.001936398269477;6.2383699765309455;2.750473238920027
29;EEG Fz;cD1;Relaxed;5.125121411222084;5.169478623835173;6.1427071002503215
29;EEG Fz;cD1;Stress;5.721444111410515;6.960404402525011;6.468288495599161
29;EEG Cz;cA8;Relaxed;6.724115581217724;6.329751378464454;3.322321484259326
29;EEG Cz;cA8;Stress;6.8652705843642305;6.074965169343757;3.7432638232439155
29;EEG Cz;cD8;Relaxed;6.9619087096659085;6.654187322158013;5.9056876796389695
29;EEG Cz;cD8;Stress;7.073730008163135;6.268151042795285;5.033139623939182
29;EEG Cz;cD7;Relaxed;7.0070989607475616;6.72211184902513;5.883141647107966
29;EEG Cz;cD7;Stress;6.9893738564292125;6.904648499703617;3.6503069977150835
29;EEG Cz;cD6;Relaxed;6.934173985390243;7.149456966156693;6.458636460732212
29;EEG Cz;cD6;Stress;6.962532174781848;7.241077167923073;4.8267235775356
29;EEG Cz;cD5;Relaxed;7.0979897360557755;6.526017243633723;5.164983050585211
29;EEG Cz;cD5;Stress;6.926978219859654;6.208043939015847;3.676028290185969
29;EEG Cz;cD4;Relaxed;6.762219817641771;6.619998322203253;5.857861608899903
29;EEG Cz;cD4;Stress;7.160545046357909;5.877427107347709;2.588996403724455
29;EEG Cz;cD3;Relaxed;6.851880729750508;6.638535395094833;6.27639014286921
29;EEG Cz;cD3;Stress;6.8504468092145485;5.560960773741966;2.6019892634929582
29;EEG Cz;cD2;Relaxed;6.308681394391085;6.427404962509228;5.978216550259056
29;EEG Cz;cD2;Stress;6.595054836787135;6.2462351362069635;2.6587541051437356
29;EEG Cz;cD1;Relaxed;5.3046403735773335;5.066941947630463;6.17371485218831
29;EEG Cz;cD1;Stress;4.811187483866188;7.171774610936688;6.260886266900219
29;EEG Pz;cA8;Relaxed;6.804914583817617;6.364024000665287;3.773518773092494
29;EEG Pz;cA8;Stress;7.024242812574661;6.007005409363979;3.793149147833925
29;EEG Pz;cD8;Relaxed;6.92329598160422;6.65270876066924;5.78324823509837
29;EEG Pz;cD8;Stress;6.962720145574996;6.3139981993111896;4.276009518938334
29;EEG Pz;cD7;Relaxed;7.096587189056524;6.948463606596441;5.933253224214246
29;EEG Pz;cD7;Stress;7.0114321302742315;6.454408794374168;3.8519868710106833
29;EEG Pz;cD6;Relaxed;6.973126269086266;7.178527189225473;5.838178321063159
29;EEG Pz;cD6;Stress;7.044366259099243;7.022354659897556;4.667994316411015
29;EEG Pz;cD5;Relaxed;7.369302295879868;6.3909091287653945;4.755013496735958
29;EEG Pz;cD5;Stress;7.406774188768844;5.770463870370128;3.8111189516170234
29;EEG Pz;cD4;Relaxed;6.985119298279986;6.558541927358702;5.383743318522153
29;EEG Pz;cD4;Stress;7.198009423939615;5.244585760288748;2.745575864275967
29;EEG Pz;cD3;Relaxed;7.048072018707743;6.854639039318495;6.321153224348416
29;EEG Pz;cD3;Stress;6.9726658034900595;6.030369526075375;2.5676283689118073
29;EEG Pz;cD2;Relaxed;6.642567946558645;6.44093090035577;6.082440142802126
29;EEG Pz;cD2;Stress;6.664754587615608;6.290486061662553;2.755110639933627
29;EEG Pz;cD1;Relaxed;5.578590564103307;5.194684780626011;6.173714852188309
29;EEG Pz;cD1;Stress;5.325295086001111;7.124408723552959;6.318327426080196
29;EEG A2-A1;cA8;Relaxed;6.571194393655469;6.3852545540718815;3.874396643377648
29;EEG A2-A1;cA8;Stress;7.035624797726141;6.014413546208171;4.9263658408898845
29;EEG A2-A1;cD8;Relaxed;6.793696210884162;6.461843972756499;4.981782786963739
29;EEG A2-A1;cD8;Stress;7.165854170150135;6.15061860479352;4.087280167810598
29;EEG A2-A1;cD7;Relaxed;7.047182065120498;6.8469388395652935;5.342904558179974
29;EEG A2-A1;cD7;Stress;7.056147529367454;6.676726121382294;4.4229901933995635
29;EEG A2-A1;cD6;Relaxed;7.132600103329481;7.138814188870473;6.370690895089214
29;EEG A2-A1;cD6;Stress;7.254957325714475;6.841355528598999;4.221102893476571
29;EEG A2-A1;cD5;Relaxed;7.013950043728837;6.798097231885152;6.207748646960116
29;EEG A2-A1;cD5;Stress;7.107401479236788;6.414768396187201;3.407031713581545
29;EEG A2-A1;cD4;Relaxed;6.845908668617859;6.898274445861648;6.308675391213247
29;EEG A2-A1;cD4;Stress;7.166025117660083;6.314208994987016;2.863398467049679
29;EEG A2-A1;cD3;Relaxed;6.736610238340012;6.709363239063682;6.359761363816215
